sample_or_model,role,recorded_path,source_local,status
TOV3121EP,Mutect2: Mutect2 germline resource,/project/6090753/active/ovcan_gq_analysis/work/fb/60f6abed12cdaa9952085c146bb56e/af-only-gnomad.hg38.vcf.gz,judy_archive/data/wes - old/mutect2/TOV3121EP_P68/TOV3121EP_P68.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV3121EP,Mutect2: Calling intervals,chr10_62218185-62218311.bed,judy_archive/data/wes - old/mutect2/TOV3121EP_P68/TOV3121EP_P68.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV3133D,FilterMutectCalls: Reference FASTA,Homo_sapiens_assembly38.fasta,judy_archive/data/wes - old/mutect2/TOV3133D/TOV3133D_P66.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV3133D,FilterMutectCalls: Contamination estimate,TOV3133D_P66.mutect2.contamination.table,judy_archive/data/wes - old/mutect2/TOV3133D/TOV3133D_P66.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV3133D,FilterMutectCalls: Allelic segmentation for filtering,TOV3133D_P66.mutect2.segmentation.table,judy_archive/data/wes - old/mutect2/TOV3133D/TOV3133D_P66.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV3133D,FilterMutectCalls: Orientation-bias priors,TOV3133D_P66.mutect2.artifactprior.tar.gz,judy_archive/data/wes - old/mutect2/TOV3133D/TOV3133D_P66.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV3133D,Mutect2: Tumour alignment,TOV3133D_P66.recal.cram,judy_archive/data/wes - old/mutect2/TOV3133D/TOV3133D_P66.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV3133D,Mutect2: Reference FASTA,Homo_sapiens_assembly38.fasta,judy_archive/data/wes - old/mutect2/TOV3133D/TOV3133D_P66.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV3133D,Mutect2: Mutect2 variant PoN,/project/6090753/active/ovcan_gq_analysis/work/44/8e2e64dbeacda8004e6355fb4b3c59/1000g_pon.hg38.vcf.gz,judy_archive/data/wes - old/mutect2/TOV3133D/TOV3133D_P66.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV3133D,Mutect2: Mutect2 germline resource,/project/6090753/active/ovcan_gq_analysis/work/44/8e2e64dbeacda8004e6355fb4b3c59/af-only-gnomad.hg38.vcf.gz,judy_archive/data/wes - old/mutect2/TOV3133D/TOV3133D_P66.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV3133D,Mutect2: Calling intervals,chr10_62218185-62218311.bed,judy_archive/data/wes - old/mutect2/TOV3133D/TOV3133D_P66.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV3133G,FilterMutectCalls: Reference FASTA,Homo_sapiens_assembly38.fasta,judy_archive/data/wes - old/mutect2/TOV3133G/TOV3133G_P65.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV3133G,FilterMutectCalls: Contamination estimate,TOV3133G_P65.mutect2.contamination.table,judy_archive/data/wes - old/mutect2/TOV3133G/TOV3133G_P65.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV3133G,FilterMutectCalls: Allelic segmentation for filtering,TOV3133G_P65.mutect2.segmentation.table,judy_archive/data/wes - old/mutect2/TOV3133G/TOV3133G_P65.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV3133G,FilterMutectCalls: Orientation-bias priors,TOV3133G_P65.mutect2.artifactprior.tar.gz,judy_archive/data/wes - old/mutect2/TOV3133G/TOV3133G_P65.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV3133G,Mutect2: Tumour alignment,TOV3133G_P65.recal.cram,judy_archive/data/wes - old/mutect2/TOV3133G/TOV3133G_P65.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV3133G,Mutect2: Reference FASTA,Homo_sapiens_assembly38.fasta,judy_archive/data/wes - old/mutect2/TOV3133G/TOV3133G_P65.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV3133G,Mutect2: Mutect2 variant PoN,/project/6090753/active/ovcan_gq_analysis/work/b7/032afd37419a33b374918113e4c549/1000g_pon.hg38.vcf.gz,judy_archive/data/wes - old/mutect2/TOV3133G/TOV3133G_P65.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV3133G,Mutect2: Mutect2 germline resource,/project/6090753/active/ovcan_gq_analysis/work/b7/032afd37419a33b374918113e4c549/af-only-gnomad.hg38.vcf.gz,judy_archive/data/wes - old/mutect2/TOV3133G/TOV3133G_P65.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV3133G,Mutect2: Calling intervals,chr11_63558344-63558705.bed,judy_archive/data/wes - old/mutect2/TOV3133G/TOV3133G_P65.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
OV3331,FilterMutectCalls: Reference FASTA,Homo_sapiens_assembly38.fasta,judy_archive/data/wes - old/mutect2/OV3331/OV3331_P54.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
OV3331,FilterMutectCalls: Contamination estimate,OV3331_P54.mutect2.contamination.table,judy_archive/data/wes - old/mutect2/OV3331/OV3331_P54.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
OV3331,FilterMutectCalls: Allelic segmentation for filtering,OV3331_P54.mutect2.segmentation.table,judy_archive/data/wes - old/mutect2/OV3331/OV3331_P54.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
OV3331,FilterMutectCalls: Orientation-bias priors,OV3331_P54.mutect2.artifactprior.tar.gz,judy_archive/data/wes - old/mutect2/OV3331/OV3331_P54.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
OV3331,Mutect2: Tumour alignment,OV3331_P54.recal.cram,judy_archive/data/wes - old/mutect2/OV3331/OV3331_P54.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
OV3331,Mutect2: Reference FASTA,Homo_sapiens_assembly38.fasta,judy_archive/data/wes - old/mutect2/OV3331/OV3331_P54.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
OV3331,Mutect2: Mutect2 variant PoN,/project/6090753/active/ovcan_gq_analysis/work/87/065f51be006888163958cfd1e359ce/1000g_pon.hg38.vcf.gz,judy_archive/data/wes - old/mutect2/OV3331/OV3331_P54.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
OV3331,Mutect2: Mutect2 germline resource,/project/6090753/active/ovcan_gq_analysis/work/87/065f51be006888163958cfd1e359ce/af-only-gnomad.hg38.vcf.gz,judy_archive/data/wes - old/mutect2/OV3331/OV3331_P54.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
OV3331,Mutect2: Calling intervals,chr10_49616490-49616626.bed,judy_archive/data/wes - old/mutect2/OV3331/OV3331_P54.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
OV90,FilterMutectCalls: Reference FASTA,Homo_sapiens_assembly38.fasta,judy_archive/data/wes - old/mutect2/OV90_P63/OV90_P63.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
OV90,FilterMutectCalls: Contamination estimate,OV90_P63.mutect2.contamination.table,judy_archive/data/wes - old/mutect2/OV90_P63/OV90_P63.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
OV90,FilterMutectCalls: Allelic segmentation for filtering,OV90_P63.mutect2.segmentation.table,judy_archive/data/wes - old/mutect2/OV90_P63/OV90_P63.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
OV90,FilterMutectCalls: Orientation-bias priors,OV90_P63.mutect2.artifactprior.tar.gz,judy_archive/data/wes - old/mutect2/OV90_P63/OV90_P63.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
OV90,Mutect2: Tumour alignment,OV90_P63.recal.cram,judy_archive/data/wes - old/mutect2/OV90_P63/OV90_P63.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
OV90,Mutect2: Reference FASTA,Homo_sapiens_assembly38.fasta,judy_archive/data/wes - old/mutect2/OV90_P63/OV90_P63.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
OV90,Mutect2: Mutect2 variant PoN,/project/6090753/active/ovcan_gq_analysis/work/ad/37aa2245a899dd794210bd8b36dfd7/1000g_pon.hg38.vcf.gz,judy_archive/data/wes - old/mutect2/OV90_P63/OV90_P63.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
OV90,Mutect2: Mutect2 germline resource,/project/6090753/active/ovcan_gq_analysis/work/ad/37aa2245a899dd794210bd8b36dfd7/af-only-gnomad.hg38.vcf.gz,judy_archive/data/wes - old/mutect2/OV90_P63/OV90_P63.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
OV90,Mutect2: Calling intervals,chr10_5915365-5915606.bed,judy_archive/data/wes - old/mutect2/OV90_P63/OV90_P63.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV81D,FilterMutectCalls: Reference FASTA,Homo_sapiens_assembly38.fasta,judy_archive/data/wes - old/mutect2/TOV81D_P23/TOV81D_P23.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV81D,FilterMutectCalls: Contamination estimate,TOV81D_P23.mutect2.contamination.table,judy_archive/data/wes - old/mutect2/TOV81D_P23/TOV81D_P23.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV81D,FilterMutectCalls: Allelic segmentation for filtering,TOV81D_P23.mutect2.segmentation.table,judy_archive/data/wes - old/mutect2/TOV81D_P23/TOV81D_P23.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV81D,FilterMutectCalls: Orientation-bias priors,TOV81D_P23.mutect2.artifactprior.tar.gz,judy_archive/data/wes - old/mutect2/TOV81D_P23/TOV81D_P23.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV81D,Mutect2: Tumour alignment,TOV81D_P23.recal.cram,judy_archive/data/wes - old/mutect2/TOV81D_P23/TOV81D_P23.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV81D,Mutect2: Reference FASTA,Homo_sapiens_assembly38.fasta,judy_archive/data/wes - old/mutect2/TOV81D_P23/TOV81D_P23.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV81D,Mutect2: Mutect2 variant PoN,/project/6090753/active/ovcan_gq_analysis/work/ed/e637641fab5d2f3293b2a2b24137ce/1000g_pon.hg38.vcf.gz,judy_archive/data/wes - old/mutect2/TOV81D_P23/TOV81D_P23.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV81D,Mutect2: Mutect2 germline resource,/project/6090753/active/ovcan_gq_analysis/work/ed/e637641fab5d2f3293b2a2b24137ce/af-only-gnomad.hg38.vcf.gz,judy_archive/data/wes - old/mutect2/TOV81D_P23/TOV81D_P23.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV81D,Mutect2: Calling intervals,chr10_70757875-70758295.bed,judy_archive/data/wes - old/mutect2/TOV81D_P23/TOV81D_P23.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV21G,FilterMutectCalls: Reference FASTA,Homo_sapiens_assembly38.fasta,judy_archive/data/wes - old/mutect2/TOV21G_P59/TOV21G_P59.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV21G,FilterMutectCalls: Contamination estimate,TOV21G_P59.mutect2.contamination.table,judy_archive/data/wes - old/mutect2/TOV21G_P59/TOV21G_P59.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV21G,FilterMutectCalls: Allelic segmentation for filtering,TOV21G_P59.mutect2.segmentation.table,judy_archive/data/wes - old/mutect2/TOV21G_P59/TOV21G_P59.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV21G,FilterMutectCalls: Orientation-bias priors,TOV21G_P59.mutect2.artifactprior.tar.gz,judy_archive/data/wes - old/mutect2/TOV21G_P59/TOV21G_P59.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV21G,Mutect2: Tumour alignment,TOV21G_P59.recal.cram,judy_archive/data/wes - old/mutect2/TOV21G_P59/TOV21G_P59.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV21G,Mutect2: Reference FASTA,Homo_sapiens_assembly38.fasta,judy_archive/data/wes - old/mutect2/TOV21G_P59/TOV21G_P59.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV21G,Mutect2: Mutect2 variant PoN,/project/6090753/active/ovcan_gq_analysis/work/18/49ad497484f6b7567e3b91f89520a0/1000g_pon.hg38.vcf.gz,judy_archive/data/wes - old/mutect2/TOV21G_P59/TOV21G_P59.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV21G,Mutect2: Mutect2 germline resource,/project/6090753/active/ovcan_gq_analysis/work/18/49ad497484f6b7567e3b91f89520a0/af-only-gnomad.hg38.vcf.gz,judy_archive/data/wes - old/mutect2/TOV21G_P59/TOV21G_P59.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV21G,Mutect2: Calling intervals,chr10_49616490-49616626.bed,judy_archive/data/wes - old/mutect2/TOV21G_P59/TOV21G_P59.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV3392D,FilterMutectCalls: Reference FASTA,Homo_sapiens_assembly38.fasta,judy_archive/data/wes - old/mutect2/TOV3392D/TOV3392D_P69.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV3392D,FilterMutectCalls: Contamination estimate,TOV3392D_P69.mutect2.contamination.table,judy_archive/data/wes - old/mutect2/TOV3392D/TOV3392D_P69.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV3392D,FilterMutectCalls: Allelic segmentation for filtering,TOV3392D_P69.mutect2.segmentation.table,judy_archive/data/wes - old/mutect2/TOV3392D/TOV3392D_P69.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV3392D,FilterMutectCalls: Orientation-bias priors,TOV3392D_P69.mutect2.artifactprior.tar.gz,judy_archive/data/wes - old/mutect2/TOV3392D/TOV3392D_P69.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV3392D,Mutect2: Tumour alignment,TOV3392D_P69.recal.cram,judy_archive/data/wes - old/mutect2/TOV3392D/TOV3392D_P69.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV3392D,Mutect2: Reference FASTA,Homo_sapiens_assembly38.fasta,judy_archive/data/wes - old/mutect2/TOV3392D/TOV3392D_P69.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV3392D,Mutect2: Mutect2 variant PoN,/project/6090753/active/ovcan_gq_analysis/work/7b/925b54083ad554059d4fc85b402ae6/1000g_pon.hg38.vcf.gz,judy_archive/data/wes - old/mutect2/TOV3392D/TOV3392D_P69.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV3392D,Mutect2: Mutect2 germline resource,/project/6090753/active/ovcan_gq_analysis/work/7b/925b54083ad554059d4fc85b402ae6/af-only-gnomad.hg38.vcf.gz,judy_archive/data/wes - old/mutect2/TOV3392D/TOV3392D_P69.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV3392D,Mutect2: Calling intervals,chr10_62218185-62218311.bed,judy_archive/data/wes - old/mutect2/TOV3392D/TOV3392D_P69.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV112D,FilterMutectCalls: Reference FASTA,Homo_sapiens_assembly38.fasta,judy_archive/data/wes - old/mutect2/TOV112D/TOV112D_P83.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV112D,FilterMutectCalls: Contamination estimate,TOV112D_P83.mutect2.contamination.table,judy_archive/data/wes - old/mutect2/TOV112D/TOV112D_P83.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV112D,FilterMutectCalls: Allelic segmentation for filtering,TOV112D_P83.mutect2.segmentation.table,judy_archive/data/wes - old/mutect2/TOV112D/TOV112D_P83.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV112D,FilterMutectCalls: Orientation-bias priors,TOV112D_P83.mutect2.artifactprior.tar.gz,judy_archive/data/wes - old/mutect2/TOV112D/TOV112D_P83.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV112D,Mutect2: Tumour alignment,TOV112D_P83.recal.cram,judy_archive/data/wes - old/mutect2/TOV112D/TOV112D_P83.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV112D,Mutect2: Reference FASTA,Homo_sapiens_assembly38.fasta,judy_archive/data/wes - old/mutect2/TOV112D/TOV112D_P83.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV112D,Mutect2: Mutect2 variant PoN,/project/6090753/active/ovcan_gq_analysis/work/57/f5bd67278c142b063ee3949a0a7746/1000g_pon.hg38.vcf.gz,judy_archive/data/wes - old/mutect2/TOV112D/TOV112D_P83.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV112D,Mutect2: Mutect2 germline resource,/project/6090753/active/ovcan_gq_analysis/work/57/f5bd67278c142b063ee3949a0a7746/af-only-gnomad.hg38.vcf.gz,judy_archive/data/wes - old/mutect2/TOV112D/TOV112D_P83.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV112D,Mutect2: Calling intervals,chr10_97163324-97163475.bed,judy_archive/data/wes - old/mutect2/TOV112D/TOV112D_P83.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV2414,FilterMutectCalls: Reference FASTA,Homo_sapiens_assembly38.fasta,judy_archive/data/wes - old/mutect2/TOV2414/TOV2414_P65.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV2414,FilterMutectCalls: Contamination estimate,TOV2414_P65.mutect2.contamination.table,judy_archive/data/wes - old/mutect2/TOV2414/TOV2414_P65.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV2414,FilterMutectCalls: Allelic segmentation for filtering,TOV2414_P65.mutect2.segmentation.table,judy_archive/data/wes - old/mutect2/TOV2414/TOV2414_P65.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV2414,FilterMutectCalls: Orientation-bias priors,TOV2414_P65.mutect2.artifactprior.tar.gz,judy_archive/data/wes - old/mutect2/TOV2414/TOV2414_P65.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV2414,Mutect2: Tumour alignment,TOV2414_P65.recal.cram,judy_archive/data/wes - old/mutect2/TOV2414/TOV2414_P65.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV2414,Mutect2: Reference FASTA,Homo_sapiens_assembly38.fasta,judy_archive/data/wes - old/mutect2/TOV2414/TOV2414_P65.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV2414,Mutect2: Mutect2 variant PoN,/project/6090753/active/ovcan_gq_analysis/work/58/7e8a00ed79b01526670d13a12dfc3b/1000g_pon.hg38.vcf.gz,judy_archive/data/wes - old/mutect2/TOV2414/TOV2414_P65.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV2414,Mutect2: Mutect2 germline resource,/project/6090753/active/ovcan_gq_analysis/work/58/7e8a00ed79b01526670d13a12dfc3b/af-only-gnomad.hg38.vcf.gz,judy_archive/data/wes - old/mutect2/TOV2414/TOV2414_P65.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
TOV2414,Mutect2: Calling intervals,chr10_70757875-70758295.bed,judy_archive/data/wes - old/mutect2/TOV2414/TOV2414_P65.mutect2.filtered_VEP.ann.vcf,historical/staged path hint; cluster existence and original working directory unverified
